bar,dir,trigger,outcome
2025-07-18 13:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25000 exp=2025-07-24 prem=130.35
2025-07-18 15:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25000 exp=2025-07-24 prem=117.25
2025-07-21 09:25:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24950 exp=2025-07-24 prem=130.65
2025-07-21 11:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25100 exp=2025-07-24 prem=113.65
2025-07-21 12:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-07-24 prem=136.00
2025-07-21 14:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-07-24 prem=108.35
2025-07-21 14:50:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-07-24 prem=130.75
2025-07-22 12:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-07-24 prem=107.65
2025-07-22 13:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-07-24 prem=95.00
2025-07-22 15:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-07-24 prem=121.45
2025-07-23 09:15:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 25100 exp=2025-07-24 prem=79.45
2025-07-23 11:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25200 exp=2025-07-24 prem=91.15
2025-07-23 13:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25200 exp=2025-07-24 prem=65.90
2025-07-23 14:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25150 exp=2025-07-24 prem=94.20
2025-07-24 11:05:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25100 exp=2025-07-31 prem=181.15
2025-07-24 12:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-07-31 prem=185.00
2025-07-24 15:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25100 exp=2025-07-31 prem=123.00
2025-07-25 11:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-07-31 prem=154.65
2025-07-25 12:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-07-31 prem=161.45
2025-07-25 13:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24800 exp=2025-07-31 prem=162.90
2025-07-25 13:35:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-07-31 prem=155.55
2025-07-25 14:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24800 exp=2025-07-31 prem=155.80
2025-07-25 14:45:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24850 exp=2025-07-31 prem=120.50
2025-07-28 11:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24850 exp=2025-07-31 prem=119.50
2025-07-28 11:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-07-31 prem=153.70
2025-07-28 15:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24650 exp=2025-07-31 prem=141.75
2025-07-29 09:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24750 exp=2025-07-31 prem=152.70
2025-07-29 11:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24650 exp=2025-07-31 prem=130.15
2025-07-29 13:35:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24700 exp=2025-07-31 prem=136.20
2025-07-30 09:20:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24800 exp=2025-07-31 prem=93.80
2025-07-30 11:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24800 exp=2025-07-31 prem=132.30
2025-07-30 12:20:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-07-31 prem=79.10
2025-07-30 14:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-07-31 prem=77.95
2025-07-30 15:20:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-07-31 prem=75.25
2025-07-31 14:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-08-07 prem=142.15
2025-07-31 15:00:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24850 exp=2025-08-07 prem=155.65
2025-08-01 11:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24750 exp=2025-08-07 prem=164.55
2025-08-01 12:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-07 prem=179.20
2025-08-01 13:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24750 exp=2025-08-07 prem=186.40
2025-08-01 13:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-07 prem=185.75
2025-08-01 14:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-07 prem=171.00
2025-08-04 09:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24550 exp=2025-08-07 prem=167.70
2025-08-04 11:15:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24600 exp=2025-08-07 prem=181.50
2025-08-04 14:40:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24750 exp=2025-08-07 prem=133.35
2025-08-05 10:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24650 exp=2025-08-07 prem=133.55
2025-08-05 13:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-08-07 prem=124.50
2025-08-05 13:30:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24650 exp=2025-08-07 prem=124.15
2025-08-06 09:20:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-07 prem=121.35
2025-08-06 11:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24500 exp=2025-08-07 prem=120.90
2025-08-06 12:20:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24550 exp=2025-08-07 prem=117.20
2025-08-06 13:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24650 exp=2025-08-07 prem=85.45
2025-08-06 14:30:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24600 exp=2025-08-07 prem=78.75
2025-08-06 15:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24500 exp=2025-08-07 prem=119.45
2025-08-07 09:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24550 exp=2025-08-14 prem=153.50
2025-08-07 10:30:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24500 exp=2025-08-14 prem=167.15
2025-08-07 12:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24400 exp=2025-08-14 prem=171.75
2025-08-07 13:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24450 exp=2025-08-14 prem=153.75
2025-08-07 14:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24400 exp=2025-08-14 prem=188.70
2025-08-07 14:50:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24500 exp=2025-08-14 prem=174.05
2025-08-08 10:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24500 exp=2025-08-14 prem=137.60
2025-08-08 11:50:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24400 exp=2025-08-14 prem=177.35
2025-08-08 13:50:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24500 exp=2025-08-14 prem=149.65
2025-08-11 09:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24300 exp=2025-08-14 prem=192.80
2025-08-11 12:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24500 exp=2025-08-14 prem=124.00
2025-08-11 12:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24400 exp=2025-08-14 prem=163.25
2025-08-11 14:05:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24500 exp=2025-08-14 prem=138.60
2025-08-12 12:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-14 prem=118.20
2025-08-12 13:30:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24600 exp=2025-08-14 prem=86.75
2025-08-12 14:15:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24600 exp=2025-08-14 prem=116.25
2025-08-13 09:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24500 exp=2025-08-14 prem=122.30
2025-08-13 10:00:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24550 exp=2025-08-14 prem=120.65
2025-08-13 12:50:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24550 exp=2025-08-14 prem=135.75
2025-08-13 14:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-08-14 prem=75.20
2025-08-13 15:05:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24650 exp=2025-08-14 prem=65.35
2025-08-14 11:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-08-21 prem=151.65
2025-08-14 12:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-21 prem=175.00
2025-08-14 13:50:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-08-21 prem=145.35
2025-08-14 15:20:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-08-21 prem=174.95
2025-08-18 10:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-08-21 prem=181.40
2025-08-18 13:05:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24900 exp=2025-08-21 prem=146.50
2025-08-18 14:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25000 exp=2025-08-21 prem=129.40
2025-08-18 14:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-08-21 prem=172.25
2025-08-19 09:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-08-21 prem=129.50
2025-08-19 11:50:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24900 exp=2025-08-21 prem=127.10
2025-08-19 12:20:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24950 exp=2025-08-21 prem=130.80
2025-08-19 13:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-08-21 prem=105.65
2025-08-19 14:15:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 25000 exp=2025-08-21 prem=101.50
2025-08-19 14:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24900 exp=2025-08-21 prem=132.95
2025-08-20 10:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-08-21 prem=113.00
2025-08-20 14:10:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-08-21 prem=103.05
2025-08-21 09:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-08-28 prem=174.30
2025-08-21 11:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-08-28 prem=119.85
2025-08-21 13:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-08-28 prem=178.50
2025-08-21 13:40:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-08-28 prem=137.15
2025-08-21 14:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-08-28 prem=181.60
2025-08-21 15:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-08-28 prem=129.85
2025-08-22 12:05:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24900 exp=2025-08-28 prem=144.65
2025-08-22 13:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24950 exp=2025-08-28 prem=119.00
2025-08-22 14:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-08-28 prem=168.15
2025-08-22 14:30:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24950 exp=2025-08-28 prem=126.55
2025-08-25 10:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-08-28 prem=149.30
2025-08-25 12:20:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24950 exp=2025-08-28 prem=118.90
2025-08-25 15:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25000 exp=2025-08-28 prem=83.50
2025-08-25 15:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-08-28 prem=102.00
2025-08-26 11:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-08-28 prem=102.15
2025-08-26 12:30:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24850 exp=2025-08-28 prem=96.95
2025-08-26 13:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-08-28 prem=97.30
2025-08-26 14:20:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24800 exp=2025-08-28 prem=76.90
2025-08-26 15:05:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24750 exp=2025-08-28 prem=75.90
2025-08-28 11:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24650 exp=2025-09-02 prem=113.50
2025-08-28 13:00:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24600 exp=2025-09-02 prem=118.05
2025-08-29 10:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24500 exp=2025-09-02 prem=129.50
2025-08-29 12:45:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24600 exp=2025-09-02 prem=100.00
2025-08-29 13:15:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24550 exp=2025-09-02 prem=100.10
2025-08-29 15:10:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24450 exp=2025-09-02 prem=86.40
2025-09-01 09:50:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24500 exp=2025-09-02 prem=102.70
2025-09-01 13:10:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24550 exp=2025-09-02 prem=90.55
2025-09-01 15:10:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24550 exp=2025-09-02 prem=115.25
2025-09-02 10:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24800 exp=2025-09-09 prem=137.65
2025-09-02 13:10:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24650 exp=2025-09-09 prem=203.45
2025-09-02 13:35:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24750 exp=2025-09-09 prem=129.95
2025-09-02 13:55:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24650 exp=2025-09-09 prem=143.75
2025-09-03 11:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24550 exp=2025-09-09 prem=149.75
2025-09-03 12:25:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24600 exp=2025-09-09 prem=161.50
2025-09-03 13:35:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24650 exp=2025-09-09 prem=123.50
2025-09-03 13:50:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-09-09 prem=150.15
2025-09-03 15:10:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24700 exp=2025-09-09 prem=141.50
2025-09-04 12:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-09-09 prem=129.75
2025-09-04 13:20:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-09-09 prem=154.15
2025-09-04 13:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24850 exp=2025-09-09 prem=120.75
2025-09-04 14:25:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24750 exp=2025-09-09 prem=102.25
2025-09-05 09:50:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-09-09 prem=118.75
2025-09-05 11:10:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24650 exp=2025-09-09 prem=123.20
2025-09-05 13:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24650 exp=2025-09-09 prem=117.95
2025-09-05 13:50:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24700 exp=2025-09-09 prem=122.05
2025-09-05 14:00:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24700 exp=2025-09-09 prem=159.00
2025-09-05 14:50:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24800 exp=2025-09-09 prem=100.85
2025-09-08 09:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-09-09 prem=108.65
2025-09-08 12:35:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24800 exp=2025-09-09 prem=100.95
2025-09-08 14:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-09-09 prem=73.65
2025-09-08 14:50:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24850 exp=2025-09-09 prem=61.20
2025-09-08 15:05:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24800 exp=2025-09-09 prem=50.95
2025-09-08 15:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24850 exp=2025-09-09 prem=72.35
2025-09-09 09:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24800 exp=2025-09-16 prem=193.05
2025-09-09 12:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-09-16 prem=142.70
2025-09-09 13:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24800 exp=2025-09-16 prem=187.55
2025-09-09 15:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24850 exp=2025-09-16 prem=153.45
2025-09-10 09:15:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24900 exp=2025-09-16 prem=165.35
2025-09-10 09:45:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 24950 exp=2025-09-16 prem=176.95
2025-09-10 11:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-09-16 prem=125.50
2025-09-10 12:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-09-16 prem=165.15
2025-09-10 13:20:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25000 exp=2025-09-16 prem=112.25
2025-09-10 14:10:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24900 exp=2025-09-16 prem=184.65
2025-09-10 15:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25000 exp=2025-09-16 prem=107.15
2025-09-11 09:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-09-16 prem=133.90
2025-09-11 11:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-09-16 prem=118.40
2025-09-11 12:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-09-16 prem=153.75
2025-09-11 14:45:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-09-16 prem=92.80
2025-09-11 15:20:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-09-16 prem=151.10
2025-09-12 12:20:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-09-16 prem=82.90
2025-09-12 13:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-09-16 prem=125.35
2025-09-12 15:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-09-16 prem=80.70
2025-09-15 11:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-09-16 prem=86.80
2025-09-15 12:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-09-16 prem=74.60
2025-09-15 13:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-09-16 prem=128.70
2025-09-15 14:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25100 exp=2025-09-16 prem=55.30
2025-09-15 14:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25050 exp=2025-09-16 prem=78.50
2025-09-16 09:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-09-23 prem=136.65
2025-09-16 09:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25100 exp=2025-09-23 prem=191.45
2025-09-16 13:30:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25250 exp=2025-09-23 prem=131.60
2025-09-16 15:05:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25200 exp=2025-09-23 prem=175.00
2025-09-17 12:05:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25400 exp=2025-09-23 prem=111.95
2025-09-18 11:50:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25450 exp=2025-09-23 prem=79.00
2025-09-18 12:50:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 25450 exp=2025-09-23 prem=100.70
2025-09-18 14:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25300 exp=2025-09-23 prem=157.00
2025-09-18 15:10:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 25350 exp=2025-09-23 prem=163.55
2025-09-18 15:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25350 exp=2025-09-23 prem=158.80
2025-09-19 09:45:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25400 exp=2025-09-23 prem=111.10
2025-09-19 13:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25250 exp=2025-09-23 prem=134.50
2025-09-22 09:35:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25350 exp=2025-09-23 prem=70.40
2025-09-22 12:30:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25250 exp=2025-09-23 prem=94.95
2025-09-22 13:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25300 exp=2025-09-23 prem=46.95
2025-09-22 14:30:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 25250 exp=2025-09-23 prem=39.35
2025-09-22 14:40:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 25250 exp=2025-09-23 prem=55.75
2025-09-22 14:45:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 25250 exp=2025-09-23 prem=69.75
2025-09-23 09:20:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25150 exp=2025-09-30 prem=215.95
2025-09-23 12:10:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25100 exp=2025-09-30 prem=188.90
2025-09-23 12:35:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 25150 exp=2025-09-30 prem=202.60
2025-09-23 15:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25250 exp=2025-09-30 prem=113.55
2025-09-24 11:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25100 exp=2025-09-30 prem=118.40
2025-09-24 12:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-09-30 prem=187.70
2025-09-24 14:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-09-30 prem=99.00
2025-09-24 15:00:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 25100 exp=2025-09-30 prem=101.30
2025-09-25 11:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24950 exp=2025-09-30 prem=162.25
2025-09-25 14:00:00,BEARISH,PendingFlip,FAIL:no_price PE 25000 exp=2025-09-30
2025-09-26 12:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24700 exp=2025-09-30 prem=152.25
2025-09-26 13:50:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24750 exp=2025-09-30 prem=97.65
2025-09-26 14:05:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24700 exp=2025-09-30 prem=103.70
2025-09-29 11:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24800 exp=2025-09-30 prem=60.50
2025-09-29 11:30:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24750 exp=2025-09-30 prem=64.50
2025-09-29 11:45:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24700 exp=2025-09-30 prem=62.45
2025-09-29 12:40:00,BEARISH,Target-ReEntry,ENTERED BUY_PE PE 24650 exp=2025-09-30 prem=68.00
2025-09-29 13:35:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24650 exp=2025-09-30 prem=127.10
2025-09-29 15:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-09-30 prem=60.70
2025-09-30 09:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-10-07 prem=218.50
2025-09-30 12:15:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-10-07 prem=142.90
2025-09-30 12:55:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24600 exp=2025-10-07 prem=208.05
2025-09-30 13:30:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24700 exp=2025-10-07 prem=142.15
2025-09-30 15:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24550 exp=2025-10-07 prem=209.60
2025-10-01 13:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24800 exp=2025-10-07 prem=109.75
2025-10-01 13:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-10-07 prem=153.80
2025-10-03 09:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24850 exp=2025-10-07 prem=104.20
2025-10-03 11:40:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-10-07 prem=141.25
2025-10-03 13:05:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-10-07 prem=97.95
2025-10-03 13:30:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 24750 exp=2025-10-07 prem=137.85
2025-10-03 14:05:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 24900 exp=2025-10-07 prem=95.55
2025-10-06 12:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25050 exp=2025-10-07 prem=78.30
2025-10-06 14:25:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25100 exp=2025-10-07 prem=63.00
2025-10-06 14:45:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-10-07 prem=109.75
2025-10-07 12:25:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25100 exp=2025-10-14 prem=180.70
2025-10-07 15:10:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25150 exp=2025-10-14 prem=102.80
2025-10-08 12:10:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-10-14 prem=146.60
2025-10-08 13:10:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 25050 exp=2025-10-14 prem=153.20
2025-10-08 14:55:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25100 exp=2025-10-14 prem=117.10
2025-10-09 10:00:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25000 exp=2025-10-14 prem=138.55
2025-10-09 10:35:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 25050 exp=2025-10-14 prem=141.45
2025-10-09 11:10:00,BULLISH,Target-ReEntry,ENTERED BUY_CE CE 25100 exp=2025-10-14 prem=150.95
2025-10-09 12:40:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25200 exp=2025-10-14 prem=102.80
2025-10-09 14:05:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25100 exp=2025-10-14 prem=162.10
2025-10-09 15:00:00,BEARISH,PendingFlip,ENTERED BUY_PE PE 25250 exp=2025-10-14 prem=108.80
2025-10-09 15:15:00,BULLISH,PendingFlip,ENTERED BUY_CE CE 25150 exp=2025-10-14 prem=118.65
