bar,dir,trigger,outcome
2025-11-20 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-11-25 sell=26100 buy=25600 cr=95.15
2025-11-20 12:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-11-25 sell=26150 buy=25650 cr=91.65
2025-11-20 13:50:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-11-25 sell=26200 buy=25700 cr=87.60
2025-11-21 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26150 buy=26650 cr=113.25
2025-11-21 09:55:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=112.95
2025-11-21 12:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26150 buy=25650 cr=92.65
2025-11-21 13:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=104.75
2025-11-24 09:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=82.85
2025-11-24 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-11-25 sell=26100 buy=25600 cr=51.75
2025-11-24 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-11-25 sell=26100 buy=26600 cr=72.95
2025-11-24 14:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-11-25 sell=26050 buy=26550 cr=81.75
2025-11-24 15:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-11-25 sell=25950 buy=26450 cr=95.45
2025-11-25 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-02 sell=25950 buy=26450 cr=164.50
2025-11-25 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26000 buy=25500 cr=109.50
2025-11-25 11:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=25950 buy=26450 cr=153.65
2025-11-25 13:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26000 buy=25500 cr=114.95
2025-11-25 14:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=25950 buy=26450 cr=150.55
2025-11-25 15:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-02 sell=25850 buy=26350 cr=163.60
2025-11-26 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=25950 buy=25450 cr=84.95
2025-11-26 09:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-02 sell=26050 buy=25550 cr=98.60
2025-11-26 10:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-02 sell=26100 buy=25600 cr=92.45
2025-11-26 13:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-02 sell=26200 buy=25700 cr=105.40
2025-11-27 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-02 sell=26250 buy=25750 cr=93.10
2025-11-27 10:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-02 sell=26300 buy=25800 cr=90.25
2025-11-27 12:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26250 buy=26750 cr=102.55
2025-11-27 13:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-02 sell=26200 buy=26700 cr=101.00
2025-11-27 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26200 buy=25700 cr=84.30
2025-11-28 09:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-02 sell=26200 buy=25700 cr=65.70
2025-11-28 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26200 buy=26700 cr=98.10
2025-12-01 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-02 sell=26300 buy=25800 cr=70.35
2025-12-01 10:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-02 sell=26250 buy=26750 cr=75.25
2025-12-01 11:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-02 sell=26200 buy=26700 cr=80.65
2025-12-01 12:10:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-02 sell=26200 buy=26700 cr=62.95
2025-12-01 14:55:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-02 sell=26150 buy=26650 cr=69.50
2025-12-02 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26150 buy=26650 cr=144.95
2025-12-02 13:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26050 buy=26550 cr=156.40
2025-12-03 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26050 buy=26550 cr=123.60
2025-12-03 09:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=25900 buy=26400 cr=162.45
2025-12-03 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=25950 buy=25450 cr=83.80
2025-12-04 09:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-09 sell=26000 buy=25500 cr=83.35
2025-12-04 10:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-09 sell=26100 buy=25600 cr=98.30
2025-12-04 11:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26000 buy=26500 cr=129.60
2025-12-04 13:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26000 buy=26500 cr=100.25
2025-12-04 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-09 sell=26050 buy=25550 cr=82.90
2025-12-05 10:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-09 sell=26100 buy=25600 cr=65.60
2025-12-05 12:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-09 sell=26150 buy=25650 cr=70.70
2025-12-05 12:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-09 sell=26200 buy=25700 cr=75.65
2025-12-08 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-09 sell=26150 buy=26650 cr=65.40
2025-12-08 10:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26100 buy=26600 cr=77.25
2025-12-08 12:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26050 buy=26550 cr=88.90
2025-12-08 12:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=26000 buy=26500 cr=96.05
2025-12-08 13:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=25950 buy=26450 cr=107.95
2025-12-08 13:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-09 sell=25900 buy=26400 cr=97.60
2025-12-09 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-16 sell=25800 buy=26300 cr=181.90
2025-12-09 09:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-16 sell=25750 buy=26250 cr=162.45
2025-12-09 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25850 buy=25350 cr=116.85
2025-12-09 12:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=25900 buy=25400 cr=110.90
2025-12-09 14:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25800 buy=26300 cr=166.60
2025-12-10 09:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25900 buy=25400 cr=99.25
2025-12-10 11:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25850 buy=26350 cr=120.30
2025-12-10 14:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-16 sell=25750 buy=26250 cr=135.70
2025-12-11 09:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-16 sell=25700 buy=26200 cr=127.90
2025-12-11 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=25800 buy=25300 cr=78.60
2025-12-11 12:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=25900 buy=25400 cr=91.35
2025-12-12 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=26000 buy=25500 cr=84.50
2025-12-12 09:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=26050 buy=25550 cr=85.05
2025-12-12 14:10:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=26050 buy=25550 cr=67.55
2025-12-15 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-16 sell=25950 buy=26450 cr=72.30
2025-12-15 09:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-16 sell=25950 buy=26450 cr=55.40
2025-12-15 10:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-16 sell=26000 buy=25500 cr=75.05
2025-12-15 11:55:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=26000 buy=25500 cr=55.75
2025-12-15 14:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-16 sell=26050 buy=25550 cr=62.90
2025-12-16 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25950 buy=26450 cr=142.95
2025-12-16 11:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-23 sell=25900 buy=26400 cr=135.95
2025-12-17 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25900 buy=25400 cr=90.55
2025-12-17 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25850 buy=26350 cr=127.75
2025-12-17 12:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-23 sell=25800 buy=26300 cr=124.75
2025-12-18 09:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-23 sell=25750 buy=26250 cr=114.50
2025-12-18 10:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25850 buy=25350 cr=95.25
2025-12-18 11:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-23 sell=25850 buy=25350 cr=76.20
2025-12-18 14:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-23 sell=25800 buy=26300 cr=127.00
2025-12-19 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-23 sell=25950 buy=25450 cr=88.00
2025-12-19 10:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-23 sell=25950 buy=25450 cr=69.20
2025-12-22 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-23 sell=26100 buy=25600 cr=61.00
2025-12-22 09:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-23 sell=26100 buy=25600 cr=47.20
2025-12-22 12:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-23 sell=26150 buy=25650 cr=57.75
2025-12-22 14:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-23 sell=26150 buy=25650 cr=45.90
2025-12-23 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-30 sell=26150 buy=25650 cr=80.55
2025-12-23 14:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2025-12-30 sell=26200 buy=25700 cr=80.10
2025-12-23 14:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=112.40
2025-12-24 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=26200 buy=26700 cr=84.75
2025-12-24 09:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26200 buy=25700 cr=73.10
2025-12-24 13:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26150 buy=26650 cr=113.15
2025-12-26 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=26150 buy=26650 cr=55.05
2025-12-26 11:10:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=26050 buy=26550 cr=89.10
2025-12-26 12:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=26050 buy=26550 cr=70.30
2025-12-29 09:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2025-12-30 sell=26100 buy=25600 cr=56.80
2025-12-29 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2025-12-30 sell=26050 buy=26550 cr=45.55
2025-12-29 10:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=26000 buy=26500 cr=56.95
2025-12-29 11:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=25950 buy=26450 cr=71.80
2025-12-29 13:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=25950 buy=26450 cr=57.06
2025-12-29 13:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2025-12-30 sell=25950 buy=26450 cr=43.10
2025-12-30 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-06 sell=25900 buy=26400 cr=134.95
2025-12-30 09:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=25900 buy=25400 cr=77.80
2025-12-30 11:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=25900 buy=26400 cr=142.35
2025-12-30 13:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=25950 buy=25450 cr=85.25
2025-12-31 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26000 buy=25500 cr=77.10
2025-12-31 10:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26000 buy=25500 cr=60.65
2025-12-31 12:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26100 buy=25600 cr=84.15
2025-12-31 12:50:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26150 buy=25650 cr=85.85
2025-12-31 15:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26150 buy=26650 cr=115.10
2026-01-01 09:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26200 buy=25700 cr=82.50
2026-01-01 12:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26100 buy=26600 cr=113.90
2026-01-02 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26200 buy=25700 cr=65.00
2026-01-02 09:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26250 buy=25750 cr=64.35
2026-01-02 11:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26250 buy=25750 cr=49.21
2026-01-02 12:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26300 buy=25800 cr=57.15
2026-01-05 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26350 buy=25850 cr=65.00
2026-01-05 09:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26300 buy=26800 cr=48.00
2026-01-05 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26350 buy=25850 cr=57.35
2026-01-05 10:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-06 sell=26350 buy=25850 cr=45.30
2026-01-05 13:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-06 sell=26300 buy=26800 cr=43.85
2026-01-05 13:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-06 sell=26250 buy=26750 cr=52.21
2026-01-05 14:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-06 sell=26200 buy=26700 cr=53.95
2026-01-05 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-06 sell=26250 buy=25750 cr=53.85
2026-01-06 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26200 buy=26700 cr=145.99
2026-01-06 10:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26250 buy=25750 cr=86.20
2026-01-06 11:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26150 buy=26650 cr=155.70
2026-01-07 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=26150 buy=26650 cr=91.70
2026-01-07 11:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26150 buy=25650 cr=69.45
2026-01-07 12:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26100 buy=26600 cr=119.55
2026-01-07 15:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=26150 buy=25650 cr=83.70
2026-01-08 09:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=26050 buy=26550 cr=104.11
2026-01-08 11:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=26000 buy=26500 cr=108.75
2026-01-08 12:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25900 buy=26400 cr=133.85
2026-01-08 15:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25850 buy=26350 cr=122.65
2026-01-09 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=25850 buy=25350 cr=49.90
2026-01-09 11:00:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-13 sell=25800 buy=26300 cr=113.90
2026-01-09 11:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25750 buy=26250 cr=117.55
2026-01-09 12:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25700 buy=26200 cr=115.10
2026-01-09 12:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25700 buy=26200 cr=90.85
2026-01-12 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25600 buy=26100 cr=113.70
2026-01-12 09:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25550 buy=26050 cr=120.35
2026-01-12 10:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25600 buy=26100 cr=69.11
2026-01-12 11:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25550 buy=26050 cr=78.75
2026-01-12 11:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25500 buy=26000 cr=86.60
2026-01-12 11:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-13 sell=25500 buy=26000 cr=68.41
2026-01-12 12:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-13 sell=25600 buy=25100 cr=77.14
2026-01-12 12:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-13 sell=25650 buy=25150 cr=80.86
2026-01-12 12:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-13 sell=25700 buy=25200 cr=82.35
2026-01-12 12:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-13 sell=25700 buy=25200 cr=63.60
2026-01-12 13:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-13 sell=25750 buy=25250 cr=67.89
2026-01-12 14:50:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-13 sell=25800 buy=25300 cr=74.10
2026-01-12 15:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-13 sell=25800 buy=25300 cr=54.61
2026-01-13 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-20 sell=25850 buy=25350 cr=111.79
2026-01-13 09:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25750 buy=26250 cr=159.45
2026-01-13 12:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-20 sell=25700 buy=26200 cr=149.55
2026-01-13 13:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-20 sell=25650 buy=26150 cr=138.10
2026-01-13 14:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25700 buy=25200 cr=102.46
2026-01-14 09:55:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-20 sell=25750 buy=25250 cr=96.95
2026-01-14 13:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25650 buy=26150 cr=125.30
2026-01-16 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25700 buy=25200 cr=78.80
2026-01-16 10:05:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-20 sell=25750 buy=25250 cr=79.25
2026-01-16 10:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-20 sell=25850 buy=25350 cr=98.65
2026-01-16 10:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-20 sell=25850 buy=25350 cr=77.20
2026-01-16 12:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-20 sell=25750 buy=26250 cr=108.45
2026-01-16 13:25:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-20 sell=25700 buy=26200 cr=101.05
2026-01-19 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-20 sell=25600 buy=26100 cr=65.75
2026-01-19 10:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-20 sell=25500 buy=26000 cr=91.40
2026-01-19 14:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-20 sell=25600 buy=25100 cr=51.90
2026-01-20 09:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25500 buy=26000 cr=151.80
2026-01-20 12:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25450 buy=25950 cr=141.10
2026-01-20 13:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25350 buy=25850 cr=154.40
2026-01-20 15:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25300 buy=25800 cr=140.45
2026-01-20 15:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25200 buy=25700 cr=151.80
2026-01-21 10:25:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25100 buy=25600 cr=152.40
2026-01-21 10:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25000 buy=25500 cr=165.40
2026-01-21 11:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25050 buy=24550 cr=104.95
2026-01-21 12:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-27 sell=25150 buy=24650 cr=111.05
2026-01-21 12:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-27 sell=25250 buy=24750 cr=112.45
2026-01-21 13:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25150 buy=25650 cr=162.90
2026-01-22 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25350 buy=24850 cr=112.55
2026-01-22 09:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-27 sell=25400 buy=24900 cr=101.90
2026-01-22 10:30:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25300 buy=25800 cr=124.65
2026-01-22 11:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25200 buy=25700 cr=139.05
2026-01-22 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-01-27 sell=25300 buy=24800 cr=90.80
2026-01-22 15:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-01-27 sell=25300 buy=24800 cr=70.40
2026-01-23 11:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-01-27 sell=25200 buy=25700 cr=112.80
2026-01-23 13:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25150 buy=25650 cr=110.95
2026-01-23 13:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-01-27 sell=25050 buy=25550 cr=138.55
2026-01-27 09:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-03 sell=24950 buy=25450 cr=221.90
2026-01-27 09:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25150 buy=24650 cr=166.70
2026-01-27 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25050 buy=25550 cr=201.95
2026-01-27 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25100 buy=24600 cr=133.50
2026-01-27 15:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25250 buy=24750 cr=143.35
2026-01-28 11:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25350 buy=24850 cr=141.25
2026-01-28 13:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25200 buy=25700 cr=174.30
2026-01-28 15:00:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25350 buy=24850 cr=143.50
2026-01-29 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25200 buy=25700 cr=180.55
2026-01-29 11:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25300 buy=24800 cr=141.20
2026-01-29 13:10:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25350 buy=24850 cr=127.65
2026-01-29 14:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25450 buy=24950 cr=131.80
2026-01-30 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25250 buy=25750 cr=162.05
