entry_time,exit_time,type,entry_spot,sell_strike,buy_strike,sell_entry,buy_entry,sell_exit,buy_exit,net_credit,exit_spread,pnl_per_unit,gross_pnl,charges,total_pnl,exit_reason,expiry,days_held,overnight,is_next_expiry,qty,equity_at_entry,margin_at_entry,margin_req,elm_component,margin_util_pct
2024-09-12 11:30:00,2024-09-12 14:00:00,BEAR_CALL,24984.45,25000,25500,336.55,121.15,362.0,122.3,215.4,239.7,-24.299999999999983,-12635.99999999999,734.72453056,-13370.72453055999,Reversal,2024-10-03,0,False,False,520,495279,70789,77868,0,14.3
2024-09-12 14:05:00,2024-09-16 12:10:00,BULL_PUT,25204.95,25200,24700,279.0,117.65,177.0,67.75,161.35,109.25,52.099999999999994,27091.999999999996,511.57305115200006,26580.426948847995,Reversal,2024-10-03,4,True,False,520,481908,71414,78555,0,14.8
2024-09-16 13:45:00,2024-09-18 13:00:00,BULL_PUT,25418.1,25400,24900,211.0,80.0,213.7,87.3,131.0,126.39999999999999,4.6000000000000085,2392.0000000000045,494.64812256,1897.3518774400045,Reversal,2024-10-03,2,True,False,520,508489,72018,79220,0,14.2
2024-09-18 13:05:00,2024-09-18 15:00:00,BEAR_CALL,25402.4,25400,25900,282.0,75.25,280.25,76.84,206.75,203.41,3.3400000000000034,1736.8000000000018,588.4456682512,1148.3543317488018,Reversal,2024-10-03,0,False,False,520,510386,71973,79171,0,14.1
2024-09-18 15:05:00,2024-09-19 10:10:00,BULL_PUT,25404.2,25400,24900,226.8,92.6,146.35,51.15,134.20000000000002,95.19999999999999,39.00000000000003,20280.000000000015,431.7712339919999,19848.228766008015,Reversal,2024-10-03,1,True,False,520,511535,71979,79176,0,14.1
2024-09-19 10:15:00,2024-09-20 09:15:00,BEAR_CALL,25506.95,25500,26000,270.0,60.25,258.0,55.65,209.75,202.35,7.400000000000006,3848.0000000000027,543.635775352,3304.3642246480026,Reversal,2024-10-03,1,True,False,520,531383,72270,79497,0,13.6
2024-09-20 09:20:00,2024-09-20 13:30:00,BULL_PUT,25492.1,25500,25000,210.4,75.15,136.8,52.65,135.25,84.15,51.099999999999994,26571.999999999996,409.47561800000005,26162.524381999996,Reversal,2024-10-03,0,False,False,520,534687,72228,79450,0,13.5
2024-09-20 13:35:00,2024-09-20 13:45:00,BEAR_CALL,25572.6,25550,26050,278.5,56.5,253.55,52.95,222.0,200.60000000000002,21.399999999999977,11127.999999999989,543.68515372,10584.314846279989,Reversal,2024-10-03,0,False,False,520,560850,72456,79701,0,12.9
2024-09-20 13:50:00,2024-09-25 10:05:00,BULL_PUT,25718.55,25700,25200,229.0,81.5,84.65,23.5,147.5,61.150000000000006,86.35,44902.0,363.83758093200004,44538.162419068,Reversal,2024-10-03,5,True,False,520,571434,72869,80156,0,12.8
2024-09-25 10:10:00,2024-09-25 14:05:00,BEAR_CALL,25911.25,25900,26400,212.35,31.4,211.0,31.35,180.95,179.65,1.299999999999983,675.9999999999911,440.899383048,235.10061695199113,Reversal,2024-10-03,0,False,False,520,615972,73415,80757,0,11.9
2024-09-25 14:10:00,2024-09-27 12:50:00,BULL_PUT,25945.45,25950,25450,158.25,35.75,46.65,10.6,122.5,36.05,86.45,44954.0,262.6751421,44691.3248579,Reversal,2024-10-03,2,True,False,520,616207,73512,80863,0,11.9
2024-09-27 12:55:00,2024-10-01 09:15:00,BEAR_CALL,26189.2,26200,26700,149.44,12.8,23.95,3.0,136.64,20.95,115.68999999999998,60158.79999999999,228.0578923992,59930.74210760079,Reversal,2024-10-03,4,True,False,520,660899,74203,81623,0,11.2
2024-10-01 09:20:00,2024-10-01 10:15:00,BULL_PUT,25897.1,25900,25400,108.25,9.0,127.75,9.44,99.25,118.31,-19.060000000000002,-9911.2,279.78921801920006,-10190.9892180192,Reversal,2024-10-03,0,False,False,520,720829,73375,80713,0,10.2
2024-10-01 10:20:00,2024-10-01 12:15:00,BEAR_CALL,25814.15,25800,26300,102.85,5.9,123.1,5.75,96.94999999999999,117.35,-20.400000000000006,-10608.000000000004,268.841861568,-10876.841861568004,Reversal,2024-10-03,0,False,False,520,710638,73140,80454,0,10.3
2024-10-01 12:20:00,2024-10-03 09:15:00,BULL_PUT,25820.25,25800,25300,64.15,4.59,253.8,25.4,59.56,228.4,-168.84,-87796.8,353.04150309920004,-88149.8415030992,GapStop,2024-10-03,2,True,False,520,699762,73157,80473,0,10.5
2024-10-03 09:45:00,2024-10-03 10:10:00,BULL_PUT,25619.4,25600,25100,134.5,33.95,167.75,42.0,100.55,125.75,-25.200000000000003,-13104.000000000002,359.240752176,-13463.240752176001,Reversal,2024-10-10,0,False,True,520,611612,104613,115074,32024,17.1
2024-10-03 10:15:00,2024-10-04 09:50:00,BEAR_CALL,25516.85,25500,26000,226.4,35.54,91.55,12.35,190.86,79.2,111.66000000000001,58063.200000000004,348.1206227712,57715.0793772288,Reversal,2024-10-10,1,True,True,520,598148,104194,114613,31896,17.4
2024-10-04 09:55:00,2024-10-04 12:35:00,BULL_PUT,25279.3,25300,24800,177.45,57.0,131.5,43.3,120.44999999999999,88.2,32.249999999999986,16769.999999999993,369.98315954000003,16400.016840459994,Reversal,2024-10-10,0,False,False,520,655864,71625,78787,0,10.9
2024-10-04 12:40:00,2024-10-07 14:45:00,BEAR_CALL,25203.1,25200,25700,273.95,54.1,54.25,8.6,219.85,45.65,174.2,90584.0,356.68703831199997,90227.312961688,Reversal,2024-10-10,3,True,False,520,672264,71409,78550,0,10.6
2024-10-07 14:50:00,2024-10-09 13:15:00,BULL_PUT,24866.9,24850,24350,148.0,34.2,23.2,2.9,113.8,20.3,93.5,48620.0,231.36716914399997,48388.632830856,Reversal,2024-10-10,2,True,False,520,762491,70456,77502,0,9.2
2024-10-09 13:20:00,2024-10-10 10:05:00,BEAR_CALL,25075.55,25100,25600,78.3,3.5,66.0,0.7,74.8,65.3,9.5,4940.0,203.35011348,4736.64988652,Reversal,2024-10-10,1,True,False,520,810879,71047,78152,0,8.8
2024-10-10 10:10:00,2024-10-10 11:35:00,BULL_PUT,25116.95,25100,24600,141.44,30.65,197.25,48.0,110.78999999999999,149.25,-38.46000000000001,-19999.200000000004,390.2752812912001,-20389.475281291205,Reversal,2024-10-17,0,False,True,520,815616,102561,112817,31396,12.6
2024-10-10 11:40:00,2024-10-14 09:15:00,BEAR_CALL,25004.95,25000,25500,201.35,29.6,148.19,11.8,171.75,136.39,35.360000000000014,18387.200000000008,370.5398473392,18016.660152660806,Reversal,2024-10-17,4,True,True,520,795227,102104,112314,31256,12.8
2024-10-14 09:20:00,2024-10-15 09:45:00,BULL_PUT,25046.95,25050,24550,127.15,16.55,55.8,4.09,110.60000000000001,51.709999999999994,58.890000000000015,30622.800000000007,237.29946219120004,30385.500537808806,Reversal,2024-10-17,1,True,False,520,813243,70966,78063,0,8.7
2024-10-15 09:50:00,2024-10-16 14:00:00,BEAR_CALL,25097.0,25100,25600,130.8,5.2,28.55,1.6,125.60000000000001,26.95,98.65,51298.0,214.94515673200002,51083.054843268,Reversal,2024-10-17,1,True,False,520,843629,71108,78219,0,8.4
2024-10-16 14:05:00,2024-10-16 15:10:00,BULL_PUT,25020.5,25000,24500,66.3,2.45,66.09,1.5,63.849999999999994,64.59,-0.7400000000000091,-384.80000000000473,194.8994492112,-579.6994492112048,Reversal,2024-10-17,0,False,False,520,894712,70891,77981,0,7.9
2024-10-16 15:15:00,2024-10-17 11:30:00,BEAR_CALL,24960.4,24950,25450,84.8,1.3,3.8,0.95,83.5,2.8499999999999996,80.65,41938.0,160.90770302800001,41777.092296972,Target,2024-10-17,1,True,False,520,894132,70721,77793,0,7.9
2024-10-17 11:30:00,2024-10-18 09:45:00,BEAR_CALL,24782.35,24800,25300,166.7,20.2,111.0,11.95,146.5,99.05,47.45,24674.0,314.80588694799997,24359.194113052,Reversal,2024-10-24,1,True,True,520,935909,101195,111314,30978,10.8
2024-10-18 09:50:00,2024-10-21 09:30:00,BULL_PUT,24631.6,24650,24150,131.0,27.9,52.0,7.3,103.1,44.7,58.39999999999999,30367.999999999996,242.306563376,30125.693436623995,Reversal,2024-10-24,3,True,False,520,960268,69790,76768,0,7.3
2024-10-21 09:35:00,2024-10-21 10:00:00,BEAR_CALL,24786.65,24800,25300,136.19,9.15,106.0,8.05,127.03999999999999,97.95,29.08999999999999,15126.799999999994,283.0304551352,14843.769544864794,Reversal,2024-10-24,0,False,False,520,990394,70229,77252,0,7.1
2024-10-21 10:05:00,2024-10-21 12:10:00,BULL_PUT,24823.9,24800,24300,127.65,17.3,173.35,23.8,110.35000000000001,149.54999999999998,-39.199999999999974,-20383.999999999985,341.06198512799995,-20725.061985127984,Reversal,2024-10-24,0,False,False,520,1005238,70334,77368,0,7.0
2024-10-21 12:15:00,2024-10-21 13:55:00,BEAR_CALL,24738.85,24750,25250,105.1,8.3,152.75,10.6,96.8,142.15,-45.35000000000001,-23582.000000000004,297.01103694000005,-23879.011036940003,Reversal,2024-10-24,0,False,False,520,984513,70093,77103,0,7.1
2024-10-21 14:00:00,2024-10-21 15:20:00,BULL_PUT,24847.85,24850,24350,116.6,13.25,178.6,20.35,103.35,158.25,-54.900000000000006,-28548.000000000004,333.362983584,-28881.362983584004,Reversal,2024-10-24,0,False,False,520,960634,70402,77442,0,7.3
2024-10-21 15:25:00,2024-10-22 09:40:00,BEAR_CALL,24739.45,24750,25250,107.3,7.15,142.1,6.65,100.14999999999999,135.45,-35.3,-18356.0,287.41657897600004,-18643.416578976,Reversal,2024-10-24,1,True,False,520,931752,70095,77105,0,7.5
2024-10-22 09:45:00,2024-10-22 10:10:00,BULL_PUT,24840.8,24850,24350,95.6,9.05,122.0,10.45,86.55,111.55,-25.0,-13000.0,266.866528728,-13266.866528728,Reversal,2024-10-24,0,False,False,520,913109,70382,77420,0,7.7
2024-10-22 10:15:00,2024-10-23 10:00:00,BEAR_CALL,24719.75,24700,25200,143.85,7.65,38.79,2.2,136.2,36.589999999999996,99.60999999999999,51797.19999999999,233.32452114320003,51563.87547885679,Reversal,2024-10-24,1,True,False,520,899842,70039,77043,0,7.8
2024-10-23 10:05:00,2024-10-23 14:20:00,BULL_PUT,24519.95,24500,24000,92.35,10.15,108.4,5.15,82.19999999999999,103.25,-21.05000000000001,-10946.000000000005,250.55145816399997,-11196.551458164005,Reversal,2024-10-24,0,False,False,520,951406,69473,76421,0,7.3
2024-10-23 14:25:00,2024-10-24 13:30:00,BEAR_CALL,24455.65,24450,24950,78.55,2.5,3.9,0.4,76.05,3.5,72.55,37726.0,156.241541788,37569.758458212,Target,2024-10-24,1,True,False,520,940210,69291,76220,0,7.4
2024-10-24 13:30:00,2024-10-25 15:10:00,BEAR_CALL,24393.55,24400,24900,175.75,22.9,58.6,6.7,152.85,51.9,100.94999999999999,52493.99999999999,278.72364823600003,52215.27635176399,Reversal,2024-10-31,1,True,True,520,977779,99607,109568,30492,10.2
2024-10-25 15:15:00,2024-10-28 09:40:00,BULL_PUT,24208.15,24200,23700,147.4,28.3,145.9,26.55,119.10000000000001,119.35000000000001,-0.25,-130.0,339.554050492,-469.554050492,Reversal,2024-10-31,3,True,False,520,1029995,68590,75449,0,6.7
2024-10-28 09:45:00,2024-10-28 09:55:00,BEAR_CALL,24174.95,24150,24650,158.25,12.5,224.5,20.45,145.75,204.05,-58.30000000000001,-30316.000000000007,398.64389517599994,-30714.643895176006,Reversal,2024-10-31,0,False,False,520,1029525,68496,75345,0,6.7
2024-10-28 10:00:00,2024-10-28 14:00:00,BULL_PUT,24256.65,24250,23750,110.7,17.64,58.0,9.3,93.06,48.7,44.36,23067.2,230.9119120352,22836.2880879648,Reversal,2024-10-31,0,False,False,520,998810,68727,75600,0,6.9
2024-10-28 14:05:00,2024-10-29 12:00:00,BEAR_CALL,24391.1,24400,24900,104.4,5.55,53.2,2.29,98.85000000000001,50.910000000000004,47.940000000000005,24928.800000000003,214.62873249920005,24714.171267500802,Reversal,2024-10-31,1,True,False,520,1021647,69108,76019,0,6.8
2024-10-29 12:05:00,2024-10-30 09:15:00,BULL_PUT,24275.6,24300,23800,113.0,10.9,52.35,5.8,102.1,46.550000000000004,55.54999999999999,28885.999999999996,224.185505044,28661.814494955997,Reversal,2024-10-31,1,True,False,520,1046361,68781,75659,0,6.6
2024-10-30 09:20:00,2024-10-31 11:15:00,BEAR_CALL,24387.15,24400,24900,87.1,2.5,4.9,0.8,84.6,4.1000000000000005,80.5,41860.0,163.606467304,41696.393532696,Target,2024-10-31,1,True,False,520,1075023,69097,76007,0,6.4
2024-10-31 11:15:00,2024-11-01 18:00:00,BEAR_CALL,24245.9,24250,24750,240.0,45.75,232.45,50.5,194.25,181.95,12.300000000000011,6396.0000000000055,495.00634421600006,5900.993655784006,Reversal,2024-11-07,1,True,True,520,1116719,99004,108905,30307,8.9
2024-11-01 18:05:00,2024-11-04 09:15:00,BULL_PUT,24346.45,24350,23850,247.75,75.3,272.45,81.34,172.45,191.10999999999999,-18.659999999999997,-9703.199999999999,560.6003052512,-10263.8003052512,Reversal,2024-11-07,3,True,False,520,1122620,68982,75880,0,6.1
2024-11-04 09:20:00,2024-11-04 12:00:00,BEAR_CALL,24084.85,24100,24600,231.3,42.45,119.45,16.39,188.85000000000002,103.06,85.79000000000002,44610.80000000001,377.3853322712,44233.41466772881,Reversal,2024-11-07,0,False,False,520,1112356,68240,75064,0,6.1
2024-11-04 12:05:00,2024-11-05 11:35:00,BULL_PUT,23927.25,23950,23450,223.05,61.45,194.25,44.95,161.60000000000002,149.3,12.300000000000011,6396.0000000000055,453.25318861600005,5942.746811384005,Reversal,2024-11-07,1,True,False,520,1156590,67794,74573,0,5.9
2024-11-05 11:40:00,2024-11-05 13:20:00,BEAR_CALL,23867.35,23850,24350,225.3,39.7,214.9,34.0,185.60000000000002,180.9,4.700000000000017,2444.000000000009,457.307496952,1986.692503048009,Reversal,2024-11-07,0,False,False,520,1162532,67624,74387,0,5.8
2024-11-05 13:25:00,2024-11-06 11:55:00,BULL_PUT,24049.0,24050,23550,219.3,49.85,14.8,6.35,169.45000000000002,8.450000000000001,161.00000000000003,83720.00000000001,283.90957490399995,83436.09042509602,Target,2024-11-07,1,True,False,520,1164519,68139,74953,0,5.9
2024-11-06 11:55:00,2024-11-07 09:20:00,BULL_PUT,24435.9,24450,23950,112.1,11.6,73.8,1.05,100.5,72.75,27.75,14430.0,236.35436876400001,14193.645631236,Reversal,2024-11-07,1,True,False,520,1247955,69235,76159,0,5.5
2024-11-07 09:25:00,2024-11-08 09:25:00,BEAR_CALL,24353.7,24350,24850,229.15,42.9,95.15,9.65,186.25,85.5,100.75,52390.0,352.596667508,52037.403332492,Reversal,2024-11-14,1,True,True,520,1262149,99444,109389,30442,7.9
2024-11-08 09:30:00,2024-11-08 11:50:00,BULL_PUT,24186.35,24200,23700,188.95,46.45,184.0,34.6,142.5,149.4,-6.900000000000006,-3588.0000000000027,409.17707872000005,-3997.177078720003,Reversal,2024-11-14,0,False,False,520,1314186,68528,75381,0,5.2
2024-11-08 11:55:00,2024-11-11 09:30:00,BEAR_CALL,24113.6,24100,24600,165.05,18.7,143.0,11.85,146.35000000000002,131.15,15.200000000000017,7904.000000000009,337.297175248,7566.702824752009,Reversal,2024-11-14,3,True,False,520,1310189,68322,75154,0,5.2
2024-11-11 09:35:00,2024-11-11 12:20:00,BULL_PUT,24124.15,24100,23600,119.0,14.1,68.55,6.8,104.9,61.75,43.150000000000006,22438.000000000004,242.32386299600003,22195.676137004004,Reversal,2024-11-14,0,False,False,520,1317756,68352,75187,0,5.2
2024-11-11 12:25:00,2024-11-11 14:35:00,BEAR_CALL,24229.0,24250,24750,106.75,6.0,95.1,5.45,100.75,89.64999999999999,11.100000000000009,5772.000000000005,250.40601754399998,5521.593982456005,Reversal,2024-11-14,0,False,False,520,1339951,68649,75514,0,5.1
2024-11-11 14:40:00,2024-11-12 10:35:00,BULL_PUT,24190.75,24200,23700,116.45,10.45,137.65,9.5,106.0,128.15,-22.150000000000006,-11518.000000000004,293.69672760400005,-11811.696727604003,Reversal,2024-11-14,1,True,False,520,1345473,68540,75395,0,5.1
2024-11-12 10:40:00,2024-11-13 13:00:00,BEAR_CALL,24132.7,24150,24650,96.3,5.25,5.7,1.45,91.05,4.25,86.8,45136.0,172.129431416,44963.870568584,Target,2024-11-14,1,True,False,520,1333661,68376,75214,0,5.1
2024-11-13 13:00:00,2024-11-14 10:00:00,BEAR_CALL,23649.1,23650,24150,96.7,5.7,57.45,1.0,91.0,56.45,34.55,17966.0,211.229080628,17754.770919372,Reversal,2024-11-14,1,True,False,520,1378625,67006,73706,0,4.9
2024-11-14 10:05:00,2024-11-14 11:05:00,BULL_PUT,23634.5,23650,23150,147.1,31.95,203.2,41.6,115.14999999999999,161.6,-46.45,-24154.0,394.52083446800003,-24548.520834468,Reversal,2024-11-21,0,False,True,520,1396380,96508,106158,29543,6.9
2024-11-14 11:10:00,2024-11-18 12:10:00,BEAR_CALL,23490.9,23500,24000,183.55,23.2,114.6,6.4,160.35000000000002,108.19999999999999,52.150000000000034,27118.00000000002,326.57024662000003,26791.42975338002,Reversal,2024-11-21,4,True,True,520,1371831,95921,105513,29364,7.0
2024-11-18 12:15:00,2024-11-18 14:30:00,BULL_PUT,23485.4,23500,23000,137.25,15.95,152.4,15.6,121.3,136.8,-15.500000000000014,-8060.000000000007,325.97882841600006,-8385.978828416008,Reversal,2024-11-21,0,False,False,520,1398623,66542,73196,0,4.8
2024-11-18 14:35:00,2024-11-19 09:15:00,BEAR_CALL,23432.7,23450,23950,104.95,5.25,161.05,5.85,99.7,155.20000000000002,-55.500000000000014,-28860.000000000007,298.937455928,-29158.937455928008,Reversal,2024-11-21,1,True,False,520,1390237,66393,73032,0,4.8
2024-11-19 09:20:00,2024-11-19 14:50:00,BULL_PUT,23639.35,23650,23150,132.44,10.5,91.05,3.9,121.94,87.14999999999999,34.790000000000006,18090.800000000003,266.2358430152,17824.5641569848,Reversal,2024-11-21,0,False,False,520,1361078,66978,73676,0,4.9
2024-11-19 14:55:00,2024-11-21 09:40:00,BEAR_CALL,23581.2,23600,24100,96.3,2.4,4.0,0.95,93.89999999999999,3.05,90.85,47242.0,169.810391732,47072.189608268,Target,2024-11-21,2,True,False,520,1378903,66813,73495,0,4.8
2024-11-21 09:40:00,2024-11-22 09:15:00,BEAR_CALL,23321.6,23300,23800,189.7,28.6,259.6,43.7,161.1,215.90000000000003,-54.80000000000004,-28496.000000000022,469.29107468800004,-28965.291074688022,Reversal,2024-11-28,1,True,True,520,1425975,95230,104753,29152,6.7
2024-11-22 09:20:00,2024-11-22 10:45:00,BULL_PUT,23499.5,23500,23000,210.05,56.5,170.7,45.5,153.55,125.19999999999999,28.350000000000023,14742.000000000011,425.13586702000003,14316.86413298001,Reversal,2024-11-28,0,False,False,520,1397009,66582,73240,0,4.8
2024-11-22 10:50:00,2024-11-22 12:05:00,BEAR_CALL,23515.95,23500,24000,194.65,29.2,290.5,57.1,165.45000000000002,233.4,-67.94999999999999,-35333.99999999999,506.290964836,-35840.29096483599,Reversal,2024-11-28,0,False,False,520,1411326,66629,73291,0,4.7
2024-11-22 12:10:00,2024-11-25 12:50:00,BULL_PUT,23635.1,23650,23150,196.0,60.25,18.64,7.05,135.75,11.59,124.16,64563.2,272.54880821919994,64290.651191780795,Reversal,2024-11-28,3,True,False,520,1375486,66966,73663,0,4.9
2024-11-25 12:55:00,2024-11-26 09:15:00,BEAR_CALL,24158.0,24150,24650,181.75,22.0,210.15,20.7,159.75,189.45000000000002,-29.700000000000017,-15444.00000000001,407.588260528,-15851.58826052801,Reversal,2024-11-28,1,True,False,520,1439777,68448,75292,0,4.8
2024-11-26 09:20:00,2024-11-26 10:15:00,BULL_PUT,24308.45,24300,23800,124.8,19.2,167.0,23.2,105.6,143.8,-38.20000000000002,-19864.000000000007,334.169422256,-20198.169422256007,Reversal,2024-11-28,0,False,False,520,1423925,68874,75761,0,4.8
2024-11-26 10:20:00,2024-11-27 12:20:00,BEAR_CALL,24167.55,24150,24650,140.6,9.19,155.1,5.09,131.41,150.01,-18.599999999999994,-9671.999999999996,321.1433122864,-9993.143312286396,Reversal,2024-11-28,1,True,False,520,1403727,68475,75322,0,4.9
2024-11-27 12:25:00,2024-11-28 10:30:00,BULL_PUT,24251.25,24250,23750,74.0,4.84,35.29,0.95,69.16,34.339999999999996,34.82,18106.4,177.5102712544,17928.889728745602,Reversal,2024-11-28,1,True,False,520,1393734,68712,75583,0,4.9
2024-11-28 10:35:00,2024-11-29 09:25:00,BEAR_CALL,24136.0,24150,24650,241.75,45.7,125.2,16.14,196.05,109.06,86.99000000000001,45234.8,390.01734532719996,44844.7826546728,Reversal,2024-12-05,1,True,True,520,1411663,98555,108411,30170,7.0
2024-11-29 09:30:00,2024-12-02 09:15:00,BULL_PUT,24041.4,24050,23550,184.5,45.7,138.75,25.9,138.8,112.85,25.950000000000017,13494.00000000001,365.159769748,13128.84023025201,Reversal,2024-12-05,3,True,False,520,1456507,68117,74929,0,4.7
2024-12-02 09:20:00,2024-12-02 09:45:00,BEAR_CALL,24032.3,24050,24550,163.05,15.55,226.2,26.85,147.5,199.35,-51.849999999999994,-26961.999999999996,408.913074772,-27370.913074771997,Reversal,2024-12-05,0,False,False,520,1469636,68092,74901,0,4.6
2024-12-02 09:50:00,2024-12-04 11:55:00,BULL_PUT,24111.9,24100,23600,134.6,23.95,28.7,2.29,110.64999999999999,26.41,84.24,43804.799999999996,222.76645138720002,43582.033548612795,Reversal,2024-12-05,2,True,False,520,1442265,68317,75149,0,4.7
2024-12-04 12:00:00,2024-12-04 12:25:00,BEAR_CALL,24410.8,24400,24900,114.35,5.0,152.3,5.85,109.35,146.45000000000002,-37.10000000000002,-19292.00000000001,299.2225062,-19591.22250620001,Reversal,2024-12-05,0,False,False,520,1485847,69164,76080,0,4.7
2024-12-04 12:30:00,2024-12-04 14:50:00,BULL_PUT,24487.1,24500,24000,136.8,15.0,143.44,16.64,121.80000000000001,126.8,-4.999999999999986,-2599.9999999999927,319.43424107839996,-2919.434241078393,Reversal,2024-12-05,0,False,False,520,1466256,69380,76318,0,4.7
2024-12-04 14:55:00,2024-12-05 12:05:00,BEAR_CALL,24438.1,24450,24950,104.5,3.0,152.3,4.9,101.5,147.4,-45.900000000000006,-23868.000000000004,290.77689749600006,-24158.776897496005,Reversal,2024-12-05,1,True,False,520,1463337,69241,76165,0,4.7
2024-12-05 12:10:00,2024-12-05 14:50:00,BULL_PUT,24589.9,24600,24100,261.89,97.4,161.0,53.85,164.48999999999998,107.15,57.339999999999975,29816.79999999999,471.85758791520004,29344.942412084787,Reversal,2024-12-12,0,False,True,520,1439178,100409,110450,30737,7.0
2024-12-05 14:55:00,2024-12-05 15:05:00,BEAR_CALL,24522.3,24500,25000,332.2,90.0,325.95,86.7,242.2,239.25,2.9499999999999886,1533.999999999994,670.7304689480001,863.269531051994,Reversal,2024-12-12,0,False,True,520,1468523,100133,110146,30653,6.8
2024-12-05 15:10:00,2024-12-09 10:00:00,BULL_PUT,24751.0,24750,24250,232.7,72.84,252.25,52.45,159.85999999999999,199.8,-39.940000000000026,-20768.800000000014,512.3335389632,-21281.133538963215,Reversal,2024-12-12,4,True,True,520,1469386,101067,111173,30939,6.9
2024-12-09 10:05:00,2024-12-10 15:05:00,BEAR_CALL,24594.5,24600,25100,158.44,23.5,111.35,9.65,134.94,101.69999999999999,33.24000000000001,17284.800000000003,308.04292349919996,16976.757076500802,Reversal,2024-12-12,1,True,False,520,1448105,69684,76653,0,4.8
2024-12-10 15:10:00,2024-12-12 10:55:00,BULL_PUT,24612.0,24600,24100,118.05,9.19,39.4,1.95,108.86,37.449999999999996,71.41,37133.2,214.9041073912,36918.295892608796,Reversal,2024-12-12,2,True,False,520,1465082,69734,76707,0,4.8
2024-12-12 11:00:00,2024-12-13 11:15:00,BEAR_CALL,24599.15,24600,25100,190.55,29.7,65.75,9.55,160.85000000000002,56.2,104.65000000000002,54418.00000000001,298.745839724,54119.25416027601,Reversal,2024-12-19,1,True,True,520,1502000,100447,110491,30749,6.7
2024-12-13 11:20:00,2024-12-16 10:25:00,BULL_PUT,24301.35,24300,23800,182.8,41.1,42.95,6.05,141.70000000000002,36.900000000000006,104.80000000000001,54496.00000000001,275.910128072,54220.08987192801,Reversal,2024-12-19,3,True,False,520,1556119,68854,75739,0,4.4
2024-12-16 10:30:00,2024-12-19 09:15:00,BEAR_CALL,24675.2,24700,25200,142.85,18.5,6.1,2.85,124.35,3.2499999999999996,121.1,62972.0,210.951713304,62761.048286696,Target,2024-12-19,3,True,False,520,1610339,69913,76904,0,4.3
